mains miles,7.992224074,,.,,
mains services,7.899442341,,.,,
mainstay,7.7362907,,.,,
mainstream,6.122560936,,.,,
maintain,1.424790097,2,1,,
maintain,1.424790097,2,.,,
maintain ability,6.419565414,,.,,
maintain acceptable,6.062314267,,.,,
maintain access,6.551862492,,.,,
maintain accounting,7.95140208,,.,,
maintain accounts,7.10410422,,.,,
maintain accrual,7.231937591,,.,,
maintain accruals,7.348909268,,.,,
maintain accurate,7.673770343,,.,,
maintain achieve,7.356235308,,.,,
maintain active,6.545305092,,.,,
maintain adequacy,6.516317555,,.,,
maintain adjusted,7.320130303,,.,,
maintain aggregate,7.758030687,,.,,
maintain agreements,7.506716259,,.,,
maintain allowance,3.767419963,,.,,
maintain allowances,4.873168585,,.,,
maintain approvals,7.41685993,,.,,
maintain asbestos,7.838073395,,.,,
maintain asset,6.219156738,,.,,
maintain assets,6.034479468,,.,,
maintain attractive,7.978430752,,.,,
maintain availability,6.980623163,,.,,
maintain balance,5.722104783,,.,,
maintain balanced,6.826472483,,.,,
maintain bank,6.77582875,,.,,
maintain books,7.448608628,,.,,
maintain borrowing,7.550391322,,.,,
maintain brand,6.605929713,,.,,
maintain broad,6.945880214,,.,,
maintain build,7.081504388,,.,,
maintain business,5.868632748,,.,,
maintain cable,7.899442341,,.,,
maintain capacity,7.523958065,,.,,
maintain capital,4.691768263,,.,,
maintain capitalized,6.995890635,,.,,
maintain cash,5.063997683,,.,,
maintain claims,7.992224074,,.,,
maintain client,7.673770343,,.,,
maintain close,6.751437297,,.,,
maintain collaborative,6.980623163,,.,,
maintain collateral,6.9361714,,.,,
maintain commercial,6.921782663,,.,,
maintain commitment,7.747101616,,.,,
maintain committed,7.95140208,,.,,
maintain common,7.187485829,,.,,
maintain company,5.696607651,,.,,
maintain complete,7.925084772,,.,,
maintain comply,7.432608287,,.,,
maintain comprehensive,6.532317896,,.,,
maintain computer,7.838073395,,.,,
maintain confidentiality,6.40810397,,.,,
maintain conservative,6.24302422,,.,,
maintain consistency,7.758030687,,.,,
maintain consistent,6.090946079,,.,,
maintain consolidated,5.605757498,,.,,
maintain constant,7.874441039,,.,,
maintain contingency,7.559359992,,.,,
maintain continuous,7.912181367,,.,,
maintain cost,6.626983123,,.,,
maintain coverage,6.188956998,,.,,
maintain current,4.208665953,,.,,
maintain customer,5.962614907,,.,,
maintain deferred,7.925084772,,.,,
maintain deposit,6.626983123,,.,,
maintain desired,6.352688131,,.,,
maintain dif,7.694179215,,.,,
maintain direct,7.199985991,,.,,
maintain disclosure,7.814542897,,.,,
maintain diverse,7.577542311,,.,,
maintain environmental,7.258254899,,.,,
maintain equipment,6.097189596,,.,,
maintain equity,7.092740461,,.,,
maintain financial,5.193926996,,.,,
maintain financing,7.874441039,,.,,
maintain flexibility,6.755461447,*,.,,
maintain flexible,7.532691745,*,.,,
maintain focus,6.56844662,*,.,,
maintain funded,7.769080523,,.,,
maintain funding,7.978430752,,.,,
maintain funds,6.985686465,,.,,
maintain future,7.725595411,f,.,,
maintain grow,5.322876202,,.,,
maintain growth,7.320130303,,.,,
maintain health,7.694179215,?,.,,
maintain healthy,7.802982075,?,.,,
maintain historical,6.985686465,?,.,,
maintain infrastructure,7.624499294,?,.,,
maintain insurance,4.293669355,?,.,,
maintain integrity,6.715930609,?,.,,
maintain intellectual,7.016616765,?,.,,
maintain internal,5.997901762,,.,,
maintain internet,6.595566926,,.,,
maintain inventories,7.138991479,,.,,
maintain inventory,5.858715312,,.,,
maintain investment,5.234502264,*,.,,
maintain investments,7.115598599,*,.,,
maintain leadership,7.121395717,,.,,
maintain leading,7.212644388,,.,,
maintain lease,7.378541065,,.,,
maintain leased,7.838073395,,.,,
maintain leverage,5.520130646,,.,,
maintain liability,6.542042446,,.,,
maintain license,6.9507702,,.,,
maintain licenses,6.207433275,,.,,
maintain life,7.481398451,,.,,
maintain limited,7.133091756,,.,,
maintain liquid,6.866212812,,.,,
maintain liquidity,5.061771337,,.,,
maintain listing,6.313052824,,.,,
maintain manage,7.238452272,,.,,
maintain management,7.850049586,,.,,
maintain margin,7.634161205,,.,,
maintain margins,6.347311774,,.,,
maintain market,5.20327683,*,.,,
maintain marketing,7.826238937,*,.,,
maintain network,6.857244142,,.,,
maintain occupancy,6.292539284,,.,,
maintain operating,5.557149798,,.,,
maintain operational,7.409077789,,.,,
maintain operations,5.702217764,,.,,
maintain ownership,6.341964168,,.,,
maintain patent,6.857244142,,.,,
maintain patents,6.9507702,,.,,
maintain performance,7.9648251,,.,,
maintain permits,7.515300002,,.,,
maintain policies,7.075933343,*,.,,
maintain policy,7.27167792,*,.,,
maintain portfolio,5.742395334,,.,,
maintain portfolios,7.992224074,,.,,
maintain portion,7.238452272,/,.,,
maintain position,5.863661735,,.,,
maintain positive,6.111911208,/,.,,
maintain premium,7.814542897,,.,,
maintain prescribed,7.899442341,/,.,,
maintain present,7.378541065,/,.,,
maintain price,6.442890086,,.,,
maintain prices,7.586758966,,.,,
maintain pricing,7.348909268,,.,,
maintain primary,7.378541065,/,.,,
maintain principal,7.41685993,,.,,
maintain product,5.862010207,,.,,
maintain production,5.948121899,,.,,
maintain profit,6.912303919,*,.,,
maintain profitability,4.94704048,*,.,,
maintain proprietary,6.245442601,,.,,
maintain protect,6.535548917,*,.,,
maintain protection,7.634161205,*,.,,
maintain provide,7.938156853,*,.,,
maintain provision,6.380012235,,.,,
maintain quality,5.407178853,,.,,
maintain refurbish,7.992224074,,.,,
maintain regular,7.725595411,,.,,
maintain regulatory,5.87529944,,.,,
maintain reit,5.074453342,,.,,
maintain reliability,6.805058388,,.,,
maintain reliable,7.605451099,,.,,
maintain renew,6.630535524,,.,,
maintain rental,7.356235308,,.,,
maintain rents,7.899442341,,.,,
maintain repair,7.006200005,,.,,
maintain replace,7.568409828,,.,,
maintain reputation,7.193716378,,.,,
maintain research,7.348909268,,.,,
maintain reserve,5.304754581,,.,,
maintain reserves,5.181316488,,.,,
maintain restricted,6.995890635,*,.,,
maintain revolving,6.839544565,,.,,
maintain ric,6.970572827,,.,,
maintain right,7.264943888,,.,,
maintain rights,7.087106643,,.,,
maintain risk,6.663088127,,.,,
maintain robust,7.912181367,,.,,
maintain safe,7.175139993,,.,,
maintain safety,7.264943888,,.,,
maintain sales,6.08268157,,.,,
maintain satisfactory,6.066354676,,.,,
maintain secure,7.532691745,,.,,
maintain secured,7.992224074,,.,,
maintain security,6.488146678,,.,,
maintain self,6.941014025,,.,,
maintain service,6.79661952,,.,,
maintain short,7.39369287,,.,,
maintain stability,7.653769677,,.,,
maintain statutory,7.156902405,,.,,
maintain stock,6.985686465,,.,,
maintain strategic,6.064332431,,.,,
maintain stringent,7.826238937,,.,,
maintain successful,7.115598599,,.,,
maintain sufficient,4.437669979,,.,,
maintain tangible,6.626983123,,.,,
maintain technological,6.751437297,,.,,
maintain technology,7.16294472,,.,,
maintain trade,6.9507702,,.,,
maintain trading,6.50998842,,.,,
maintain unrestricted,7.925084772,,.,,
maintain unsecured,7.541502375,,.,,
maintain utilization,7.694179215,,.,,
maintain valuation,5.182988729,,.,,
maintained absorb,7.523958065,,.,,
maintained accounts,7.473099648,,.,,
maintained allowance,6.861718422,,.,,
maintained capital,7.440576456,,.,,
maintained cash,6.150792995,,.,,
maintained federal,7.64391738,,.,,
maintained finance,7.550391322,,.,,
maintained financial,7.219034186,,.,,
maintained hazardous,7.550391322,,.,,
maintained insurance,7.596061359,?,.,,
maintained investment,7.193716378,,.,,
maintained liquidity,7.306045563,,.,,
maintained management,6.822152822,,.,,
maintained market,7.886863559,,.,,
maintained potential,7.978430752,,.,,
maintained primarily,7.838073395,/ ,.,,
maintained problems,7.838073395,,.,,
maintained regulatory,7.899442341,,.,,
maintained repaired,7.523958065,/,.,,
maintained require,7.925084772,/,.,,
maintained reserve,7.826238937,,.,,
maintained valuation,5.930296115,,.,,
maintaining,2.130607237,2,1,,
maintaining ability,7.694179215,,.,,
maintaining adequate,4.774459978,2,,,
maintaining balance,7.559359992,,.,,
maintaining balanced,7.614929843,?,.,,
maintaining brand,7.624499294,,.,,
maintaining business,7.758030687,,.,,
maintaining capital,6.525887006,,.,,
maintaining capitalized,7.838073395,,.,,
maintaining cash,7.41685993,,.,,
maintaining close,7.532691745,,.,,
maintaining company,6.363528345,,.,,
maintaining conservative,7.037781577,,.,,
maintaining cost,7.138991479,,.,,
maintaining customer,6.454759662,,.,,
maintaining developing,7.683922715,,.,,
maintaining enhancing,6.689160368,,.,,
maintaining excessive,7.694179215,,.,,
maintaining existing,5.914520153,,.,,
maintaining expanding,6.623443296,,.,,
maintaining facilities,7.432608287,,.,,
maintaining flexibility,7.16294472,,.,,
maintaining focus,7.175139993,*,.,,
maintaining improving,6.124704559,,.,,
maintaining increasing,6.188956998,,.,,
maintaining insurance,7.320130303,,.,,
maintaining integrity,7.899442341,,.,,
maintaining intellectual,7.306045563,,.,,
maintaining internal,7.409077789,,.,,
maintaining inventory,7.624499294,,.,,
maintaining investment,6.9361714,,.,,
maintaining liquidity,6.300182634,,.,,
maintaining long,7.212644388,/,.,,
maintaining low,6.743437254,/,.,,
maintaining lower,7.634161205,/,.,,
maintaining market,6.800830052,,.,,
maintaining maximum,6.652119096,? ,.,,
maintaining necessary,7.532691745,? ,.,,
maintaining network,7.978430752,,.,,
maintaining operating,6.466771818,,.,,
maintaining operational,7.838073395,,.,,
maintaining operations,7.791553379,,.,,
maintaining overall,7.299076894,/,.,,
maintaining patent,6.884395131,,.,,
maintaining patents,6.985686465,,.,,
maintaining portfolio,7.523958065,,.,,
maintaining position,7.802982075,,.,,
maintaining positive,7.448608628,,.,,
maintaining product,7.634161205,,.,,
maintaining profitability,6.955684214,,.,,
maintaining profitable,7.663720008,,.,,
maintaining quality,6.422451418,,.,,
maintaining rate,7.912181367,,.,,
maintaining ratio,7.802982075,,.,,
maintaining regulatory,7.075933343,,.,,
maintaining reit,7.448608628,,.,,
maintaining reputation,7.747101616,,.,,
maintaining reserve,7.694179215,,.,,
maintaining risk,7.653769677,,.,,
maintaining safe,7.694179215,,.,,
maintaining safety,7.541502375,,.,,
maintaining sales,7.432608287,,.,,
maintaining significant,7.456705838,/ ,.,,
maintaining stability,7.838073395,,.,,
maintaining stable,7.127226637,,.,,
maintaining systems,7.448608628,,.,,
maintaining technology,7.95140208,,.,,
maintaining upgrading,6.995890635,,.,,
maintains allowance,4.799806309,2,,,
maintains allowance,4.799806309,,.,,
maintains allowances,5.693814353,,.,,
maintains asset,7.95140208,,.,,
maintains bank,7.747101616,,.,,
maintains borrowing,7.850049586,,.,,
maintains capital,7.586758966,,.,,
maintains cash,6.494338648,,.,,
maintains conservative,7.9648251,,.,,
maintains contingency,7.850049586,,.,,
maintains deposit,7.577542311,,.,,
maintains excess,7.568409828,,.,,
maintains federal,7.473099648,,.,,
maintains financial,7.850049586,,.,,
maintains insurance,5.87529944,,.,,
maintains internal,7.378541065,,.,,
maintains internet,5.161464719,,.,,
maintains inventory,7.386088271,,.,,
maintains investment,6.529097281,,.,,
maintains investments,7.7362907,,.,,
maintains liability,7.481398451,,.,,
maintains liquidity,6.902914178,,.,,
maintains loan,7.541502375,,.,,
maintains overall,7.238452272,/,.,,
maintains ownership,7.653769677,,.,,
maintains policies,7.64391738,,.,,
maintains policy,7.925084772,,.,,
maintains portfolio,6.792426642,,.,,
maintains portion,7.814542897,/,.,,
maintains principal,7.624499294,,.,,
maintains property,7.838073395,,.,,
maintains provision,7.515300002,,.,,
maintains relationships,7.20629516,,.,,
maintains reserve,6.955684214,,.,,
maintains reserves,6.751437297,,.,,
maintains residual,7.605451099,,.,,
maintains revolving,7.27167792,,.,,
maintains risk,7.95140208,,.,,
maintains sales,7.624499294,,.,,
maintains unallocated,7.498205569,,.,,
maintains unsecured,7.506716259,,.,,
maintenance asset,7.802982075,,.,,
maintenance assets,7.874441039,,.,,
maintenance cost,5.937388344,,.,,
maintenance costs,3.333908144,,.,,
maintenance data,7.862170946,,.,,
maintenance depreciation,5.888767657,,.,,
maintenance enhancement,7.39369287,,.,,
maintenance enhancements,7.899442341,,.,,
maintenance expansion,6.320855204,,.,,
maintenance expenditures,5.423010318,+,.,,
maintenance expense,4.192374866,,.,,
maintenance expensed,5.966271218,,.,,
maintenance expenses,3.781950045,,.,,
maintenance facilities,5.566929828,,.,,
maintenance facility,6.875262647,,.,,
maintenance fee,6.182115467,,.,,
maintenance fees,4.655565214,,.,,
maintenance financial,6.779952467,,.,,
maintenance fixed,7.886863559,,.,,
maintenance following,7.862170946,/,.,,
maintenance fuel,6.941014025,,.,,
maintenance general,6.500569198,,.,,
maintenance gross,7.550391322,,.,,
maintenance growth,6.809304679,,.,,
maintenance hardware,7.925084772,,.,,
maintenance improvement,6.843940176,,.,,
maintenance improvements,7.021866121,,.,,
maintenance installation,7.409077789,,.,,
maintenance insurance,5.163104064,,.,,
maintenance internal,7.886863559,,.,,
maintenance investment,7.683922715,,.,,
maintenance labor,6.970572827,,.,,
maintenance lease,7.432608287,,.,,
maintenance leased,7.899442341,,.,,
maintenance license,7.33441626,,.,,
maintenance liquidity,7.634161205,,.,,
maintenance management,6.377245982,,.,,
maintenance modification,7.39369287,*,.,,
maintenance network,7.245009673,,.,,
maintenance obligations,6.985686465,,.,,
maintenance operating,5.816841239,,.,,
maintenance operation,6.500569198,,.,,
maintenance operational,7.634161205,,.,,
maintenance operations,6.78409326,,.,,
maintenance outage,6.843940176,,.,,
maintenance outages,6.506838811,,.,,
maintenance overhaul,7.568409828,,.,,
maintenance partnership,7.791553379,,.,,
maintenance payments,6.719814109,,.,,
maintenance period,5.975470915,,.,,
maintenance periodic,7.448608628,,.,,
maintenance periods,7.978430752,,.,,
maintenance personnel,6.965585285,,.,,
maintenance pipeline,7.978430752,,.,,
maintenance plan,7.769080523,,.,,
maintenance plans,7.481398451,,.,,
maintenance premium,7.826238937,,.,,
maintenance primarily,7.10410422,/,.,,
maintenance problems,7.653769677,,.,,
maintenance procedures,7.251610357,,.,,
maintenance product,7.258254899,,.,,
maintenance production,7.683922715,,.,,
maintenance program,6.009308729,,.,,
maintenance programs,6.198152466,,.,,
maintenance project,7.448608628,,.,,
maintenance projects,5.614737673,,.,,
maintenance properties,6.233408761,,.,,
maintenance property,5.755660083,,.,,
maintenance provisions,7.978430752,,.,,
maintenance ratio,7.850049586,,.,,
maintenance recognize,7.912181367,,.,,
maintenance recognized,6.875262647,,.,,
maintenance refurbishment,7.838073395,,.,,
maintenance regulatory,7.725595411,,.,,
maintenance reit,7.181293858,,.,,
maintenance releases,7.327247771,,.,,
maintenance renewal,6.755461447,?,.,,
maintenance renewals,6.677903213,?,.,,
maintenance rent,7.747101616,,.,,
maintenance rental,7.568409828,,.,,
maintenance repair,4.490678719,,.,,
maintenance repairs,4.308566564,,.,,
maintenance replacement,6.870727492,,.,,
maintenance reserve,7.212644388,,.,,
maintenance reserves,6.81785174,,.,,
maintenance revenue,4.988192998,,.,,
maintenance revenues,5.258578326,,.,,
maintenance service,5.477668731,,.,,
maintenance services,4.298149804,,.,,
maintenance software,6.425345776,,.,,
maintenance spending,7.292156451,+,.,,
maintenance supplies,6.663088127,,.,,
maintenance supply,7.925084772,,.,,
maintenance taxes,6.995890635,+,.,,
maintenance technical,6.485065011,,.,,
maintenance technology,7.826238937,,.,,
maintenance turnaround,7.424703107,*,.,,
maintenance turnarounds,7.424703107,*,.,,
maintenance typically,7.614929843,/ ,.,,
maintenance upgrade,7.258254899,,.,,
maintenance upgrades,7.115598599,,.,,
maintenance upgrading,7.568409828,,.,,
maintenance warranty,7.938156853,,.,,
maintenance work,6.179845318,,.,,
maintenance workover,7.938156853,,.,,
majeure,5.496954638,,.,,
majeure event,7.634161205,,.,,
majeure events,6.623443296,,.,,
majeure provisions,7.624499294,,.,,
major*,7.464869149,-,.,,
majority,1.569315372,-,.,,
majority accounts,6.960622496,/,.,,
majority acreage,7.925084772,/,.,,
majority aggregate,7.327247771,/,.,,
majority agreements,7.653769677,,.,,
majority anticipated,7.791553379,f,.,,
majority asset,7.327247771,+,.,,
majority assets,4.999970065,+,.,,
majority balance,7.098406198,+,.,,
makes election,7.886863559,-,.,,
makes extensive,7.874441039,-,.,,
makes forward,7.225465077,-,.,,
makes investment,7.313063136,-,.,,
makes investments,6.870727492,-,.,,
makes judgments,5.960791752,-,.,,
makes likely,7.506716259,-,.,,
makes loans,6.133325302,-,.,,
makes models,7.978430752,-,.,,
makes modifications,7.791553379,-,.,,
makes necessary,7.978430752,-,.,,
makes operating,7.432608287,-,.,,
makes payment,6.91703206,-,.,,
makes payments,6.727626648,-,.,,
makes periodic,7.814542897,-,.,,
makes prediction,7.550391322,-,.,,
makes preparing,7.138991479,-,.,,
makes provision,7.925084772,-,.,,
makes provisions,7.550391322,-,.,,
makes recommendations,7.098406198,-,.,,
makes rent,7.577542311,-,.,,
makes significant,6.050290074,-,.,,
